47.82176, (-3.5, 3.2, -3.3), (-0.7, -0.5, -0.5)
47.93176, (-3.5, 3.2, -3.3), (-0.7, -0.5, -0.5)
48.04369, (-3.5, 3.2, -3.3), (-0.7, -0.5, -0.5)
48.15543, (-3.5, 3.2, -3.3), (-0.7, -0.6, -0.5)
48.26788, (-3.5, 3.2, -3.3), (-0.7, -0.6, -0.4)
48.38073, (-3.5, 3.2, -3.3), (-0.7, -0.6, -0.5)
48.49178, (-3.5, 3.1, -3.4), (-0.7, -0.6, -0.5)
48.6029, (-3.5, 3.1, -3.4), (-0.6, -0.6, -0.5)
48.71315, (-3.6, 3.1, -3.4), (-0.6, -0.6, -0.5)
48.82568, (-3.7, 3.1, -3.4), (-0.6, -0.6, -0.6)
48.93723, (-3.8, 3.1, -3.5), (-0.6, -0.6, -0.6)
49.04982, (-3.8, 3.1, -3.5), (-0.5, -0.6, -0.6)
49.16313, (-3.9, 3.1, -3.5), (-0.5, -0.6, -0.6)
49.27318, (-3.9, 3.1, -3.5), (-0.5, -0.6, -0.6)
49.38593, (-3.9, 3.1, -3.5), (-0.5, -0.7, -0.6)
49.49551, (-4.0, 3.1, -3.5), (-0.6, -0.7, -0.5)
49.60787, (-4.1, 3.1, -3.4), (-0.6, -0.6, -0.4)
49.71831, (-4.2, 3.0, -3.3), (-0.7, -0.7, -0.4)
49.82954, (-4.3, 3.0, -3.3), (-0.6, -0.7, -0.3)
49.94159, (-4.3, 3.0, -3.3), (-0.6, -0.8, -0.2)
50.05221, (-4.3, 3.0, -3.2), (-0.6, -0.8, -0.1)
50.16406, (-4.2, 3.1, -3.2), (-0.6, -0.8, -0.1)
50.27671, (-4.3, 2.9, -3.0), (-0.7, -0.7, -0.3)
50.39623, (-4.2, 3.0, -3.1), (-0.7, -0.6, -0.3)
50.50153, (-4.2, 2.9, -3.0), (-0.7, -0.5, -0.4)
50.61452, (-4.2, 2.8, -2.8), (-0.8, -0.5, -0.4)
50.72451, (-4.1, 2.8, -2.7), (-0.8, -0.5, -0.4)
50.83552, (-4.0, 2.8, -2.7), (-0.8, -0.5, -0.4)
50.94784, (-3.7, 3.2, -2.8), (-0.8, -0.4, -0.3)
51.05848, (-3.7, 3.2, -2.8), (-0.8, -0.4, -0.4)
51.17197, (-3.6, 3.2, -2.6), (-0.7, -0.5, -0.5)
51.2845, (-3.6, 3.2, -2.6), (-0.7, -0.5, -0.6)
51.39666, (-3.5, 3.2, -2.5), (-0.6, -0.5, -0.6)
51.5072, (-3.5, 3.2, -2.5), (-0.5, -0.5, -0.7)
51.62012, (-3.5, 3.2, -2.5), (-0.5, -0.5, -0.7)
51.73177, (-3.5, 3.2, -2.4), (-0.4, -0.6, -0.7)
51.84178, (-3.6, 3.2, -2.4), (-0.4, -0.6, -0.7)
51.95509, (-3.6, 3.2, -2.4), (-0.4, -0.6, -0.7)
52.06605, (-3.6, 3.2, -2.4), (-0.4, -0.6, -0.7)
52.17638, (-3.6, 3.2, -2.4), (-0.4, -0.6, -0.7)
52.29114, (-3.6, 3.2, -2.3), (-0.5, -0.5, -0.7)
52.403, (-3.6, 3.2, -2.3), (-0.5, -0.5, -0.7)
52.51261, (-3.6, 3.2, -2.3), (-0.6, -0.5, -0.6)
52.62409, (-3.6, 3.2, -2.3), (-0.7, -0.5, -0.6)
52.73715, (-3.6, 3.2, -2.3), (-0.7, -0.5, -0.4)
52.84835, (-3.7, 3.2, -2.2), (-0.8, -0.5, -0.3)
52.95923, (-3.7, 3.3, -2.1), (-0.9, -0.5, -0.1)
53.07535, (-3.6, 3.3, -2.0), (-0.9, -0.4, 0.0)
53.18819, (-3.6, 3.3, -1.9), (-0.9, -0.4, 0.2)
53.30329, (-3.6, 3.3, -1.8), (-0.8, -0.4, 0.4)
53.41739, (-3.6, 3.3, -1.7), (-0.7, -0.4, 0.6)
53.53313, (-3.6, 3.3, -1.7), (-0.5, -0.4, 0.8)
53.63742, (-3.6, 3.3, -1.6), (-0.3, -0.4, 0.8)
53.74937, (-3.5, 3.3, -1.6), (-0.2, -0.4, 0.9)
53.86309, (-3.5, 3.3, -1.6), (-0.1, -0.4, 0.9)
53.97517, (-3.5, 3.3, -1.6), (-0.1, -0.4, 0.9)
54.08746, (-3.5, 3.3, -1.6), (0.0, -0.4, 0.9)
54.19997, (-3.5, 3.3, -1.6), (0.0, -0.4, 0.9)
54.31644, (-3.5, 3.3, -1.7), (0.0, -0.4, 0.9)
54.42234, (-3.5, 3.3, -1.7), (0.0, -0.4, 0.9)
54.53574, (-3.5, 3.3, -1.7), (0.0, -0.4, 0.9)
54.64575, (-3.5, 3.3, -1.7), (0.0, -0.4, 0.9)
54.7585, (-3.5, 3.3, -1.7), (-0.2, -0.4, 0.9)
54.86993, (-3.6, 3.3, -1.7), (-0.3, -0.4, 0.8)
54.98045, (-3.6, 3.3, -1.8), (-0.5, -0.4, 0.8)
55.09682, (-3.6, 3.3, -1.8), (-0.6, -0.4, 0.6)
55.20435, (-3.7, 3.3, -1.9), (-0.8, -0.4, 0.5)
55.31608, (-3.7, 3.3, -2.0), (-0.8, -0.4, 0.3)
55.42821, (-3.7, 3.3, -2.1), (-0.9, -0.4, 0.1)
55.53984, (-3.7, 3.3, -2.1), (-0.9, -0.4, 0.0)
55.65254, (-3.7, 3.3, -2.2), (-0.9, -0.5, -0.2)
55.76403, (-3.7, 3.3, -2.3), (-0.8, -0.5, -0.3)
55.88071, (-3.7, 3.3, -2.4), (-0.8, -0.5, -0.5)
55.98752, (-3.6, 3.3, -2.5), (-0.7, -0.5, -0.6)
56.0979, (-3.6, 3.2, -2.6), (-0.5, -0.5, -0.7)
56.20819, (-3.5, 3.2, -2.6), (-0.4, -0.6, -0.8)
56.32132, (-3.5, 3.2, -2.7), (-0.2, -0.6, -0.8)
56.43159, (-3.4, 3.2, -2.7), (0.0, -0.6, -0.8)
56.54465, (-3.4, 3.2, -2.7), (0.1, -0.6, -0.8)
56.66287, (-3.3, 3.2, -2.7), (0.2, -0.6, -0.8)
56.76746, (-3.2, 3.2, -2.8), (0.3, -0.5, -0.8)
56.8793, (-3.1, 3.2, -2.8), (0.4, -0.5, -0.8)
56.99051, (-3.0, 3.2, -2.8), (0.5, -0.5, -0.7)
57.10438, (-3.0, 3.2, -2.9), (0.5, -0.5, -0.7)
57.21468, (-2.9, 3.2, -2.9), (0.5, -0.5, -0.7)
57.32705, (-2.9, 3.2, -3.0), (0.5, -0.5, -0.7)
57.44345, (-2.9, 3.2, -3.1), (0.5, -0.5, -0.7)
57.548, (-2.9, 3.2, -3.1), (0.5, -0.5, -0.7)
57.66032, (-2.9, 3.2, -3.2), (0.4, -0.5, -0.7)
57.77157, (-2.9, 3.2, -3.2), (0.4, -0.5, -0.8)
57.88513, (-2.9, 3.2, -3.3), (0.3, -0.5, -0.8)
57.99663, (-2.8, 3.2, -3.3), (0.3, -0.5, -0.8)
58.10838, (-2.8, 3.2, -3.3), (0.2, -0.5, -0.8)
58.22454, (-2.7, 3.2, -3.4), (0.1, -0.5, -0.9)
58.33262, (-2.7, 3.2, -3.4), (0.1, -0.5, -0.9)
58.44513, (-2.7, 3.2, -3.4), (0.1, -0.5, -0.9)
58.55844, (-2.7, 3.2, -3.4), (0.0, -0.5, -0.9)
58.66525, (-2.7, 3.2, -3.4), (0.0, -0.5, -0.9)
58.77602, (-2.7, 3.2, -3.4), (0.0, -0.5, -0.9)
58.8867, (-2.7, 3.2, -3.4), (-0.1, -0.5, -0.9)
58.99977, (-2.7, 3.2, -3.4), (-0.1, -0.5, -0.9)
59.11108, (-2.8, 3.2, -3.4), (-0.1, -0.5, -0.9)
59.2218, (-2.8, 3.2, -3.5), (-0.1, -0.5, -0.9)
59.33754, (-2.8, 3.2, -3.5), (-0.1, -0.5, -0.9)
(-2.9, 0.2, -3.8)
ETS ON
