0.188425511,1.79449141,1.42727172,0.00261422573
1.3934741,0.0642111078,2.50394106,0.000111817477
1.51472771,0.0785837248,2.44825125,0.000296465645
-0.974841058,0.622385383,-5.10371399,0.000536306296
0.816554427,2.92248225,-1.95996237,0.000136531016
-1.26368129,0.619162977,-3.32354808,0.00401814701
1.44101644,0.120534733,2.5195775,0.388603806
1.51464581,0.162550688,2.5927856,0.000674001582
-2.75256753,0.671135366,-0.980758071,0.000142257908
1.47989798,0.0733126625,2.52035403,0.000189922124
1.79579604,0.0937553272,2.18404436,0.000362184743
0.238408908,0.605874002,-3.70123315,0.00252213934
1.15797794,0.0865193903,2.2369678,0.000147957209
-0.188324347,0.656752586,-5.47271729,0.000185246972
0.785067379,0.4855721,-0.62875247,0.00610112771
1.41887856,0.110822044,2.56198382,0.00743094133
1.45045745,0.159440339,2.60398698,0.000975363364
1.42575788,0.102213517,2.53229499,0.024769295
0.255124807,0.325534254,1.37502038,0.000462651427
0.291955113,2.9328382,1.20490539,0.000126725674
1.03510022,0.239195675,1.26573014,0.00301808864
-0.32087031,0.45639056,0.59982419,0.00129996182
-0.461508214,0.369850725,1.71187282,0.000144404403
0.66914469,0.183102995,2.01893973,0.000139336291
0.42807281,2.85051966,-0.13882114,0.00164865155
2.13274646,0.168678954,1.99305606,0.00199101376
2.32875633,0.2152832,1.45104885,0.000201166753
1.49752009,0.138340771,1.86314511,0.00225842604
1.8868196,0.317761034,0.687166274,0.000975740375
1.4496479,0.0274990257,2.46834087,0.000101837904
1.4522419,0.0836446807,2.52317572,0.000762683165
1.54413223,0.0382335186,2.36636591,0.000138158226
1.57525432,0.0327406675,2.44277716,0.000100499936
1.50614548,0.115553498,2.50306869,0.0138232447
1.53266561,0.031261757,2.43601823,0.000106817752
1.46291566,0.0400452837,2.37640667,0.000140325152
1.47448134,0.0257213153,2.45193481,0.000104323793
1.49964464,0.0314362086,2.40802407,0.000120384335
1.39962149,0.0435892977,2.39004874,0.000126693136
1.49567759,0.0485053174,2.32367444,0.000168332743
1.43162799,0.0382790826,2.34794998,0.000136195333
1.50379968,0.0889198557,2.51482153,0.000256925443
1.49043405,0.105174549,2.50204921,0.0138188014
1.51718318,0.127476722,2.5107913,0.0248184353
1.51517034,0.101622015,2.51567459,0.000590348383
1.58598065,0.0323200859,2.40992951,0.000112229063
1.57484591,0.0400858074,2.3394742,0.000146147955
1.44457948,0.0722251013,2.53994966,0.000175215435
1.43740535,0.0929033607,2.52322745,0.010854166
1.46104908,0.0716335177,2.52831221,0.000192224732
1.45423603,0.0958690196,2.50896096,0.0334004089
1.30359733,0.034171544,2.41186929,0.000105622938
1.72789693,0.195152998,1.3301723,0.00578247989
1.3518666,0.320122719,0.563114762,0.00584764406
1.59871268,0.248963356,0.975702345,0.00580028351
2.17308307,0.325957865,1.01143217,0.00024571229
2.15920448,0.108619981,2.44725442,0.000114299437
2.49790812,0.203744233,2.61188531,0.000301985507
1.14235675,0.162665755,1.85701799,0.00200376147
1.58612466,0.0842334852,2.09282899,0.000557449705
1.69841933,0.126727954,1.91078806,0.00141504768
1.41657364,0.193325788,1.57486176,0.00463190116
1.35865629,0.125265539,1.9033767,0.00171174353
2.43430018,0.198002115,1.71705735,0.000218859321
2.16140532,0.217424154,1.72358239,0.00183206401
2.09107852,0.226874188,1.28548408,0.0013276604
2.35066938,0.18275997,2.14852214,0.000895983831
1.96223176,0.132428408,2.05306315,0.00125425973
2.00256109,0.138222098,1.84441519,0.0026422271
2.16162443,0.168435082,2.1925652,0.00113505975
2.29723287,0.140582249,1.92432737,0.00115731161
-1.43902814,0.522837281,0.388875455,0.000614433608
1.10816622,2.93325114,-0.741365194,0.000491615618
-0.325811148,2.89103818,0.438073218,0.00021967871
0.767435372,0.198703885,1.7622236,0.000340923987
0.957303882,0.133494616,2.08795094,0.000184272882
0.764689684,0.133620247,2.27922869,0.000107602304
0.825115204,0.145474121,1.95325685,0.000214059546
0.659866333,0.140045956,2.19461155,0.000102216436
-0.614334822,0.410833806,1.16969573,0.000360659411
-1.16229236,0.474698395,1.82049489,0.000146134174
0.0431230292,0.361631364,0.915089667,0.00135966029
-0.752236307,0.591347396,-0.506854951,0.00296963798
0.335481673,0.409131676,0.311133564,0.00885524042
0.647222877,0.278033286,1.32391894,0.00135468063
0.776637673,0.323794454,0.989606142,0.00495148078
0.970581651,0.19409129,1.54171121,0.00138493965
1.28430378,0.241640061,1.09503579,0.00750860013
0.93513912,2.94101214,0.71241045,0.000393720606
-0.112177461,0.359093904,1.46314275,0.000194434106
0.272602111,0.269366622,1.68550324,0.000168784958
1.48327827,0.16151914,2.61102533,0.000555720821
1.47245049,0.140073314,2.6215713,0.000105749641
0.192666739,2.89412594,-1.21155858,0.000664970896
-0.201454669,0.605874002,-1.71028149,0.00733861187
1.65918267,0.0622650422,2.30591059,0.000166452519
1.77407825,0.0714195594,2.34644127,0.000114594121
1.423437,0.0943675488,2.553056,0.00105309684
1.42634904,0.149605855,2.58910489,0.0276468359
1.45148361,0.146458417,2.61076665,0.000349040783
1.43855453,0.159743279,2.59474945,0.0233052168
1.46479595,0.157437459,2.60925508,0.000661488506
1.45394778,0.171639398,2.59758711,0.0303108059
-2.32636142,0.575744092,-4.69620228,0.0002333952
