1.44101644,0.120534733,2.5195775,0.0928844512
1.41887856,0.110822044,2.56198382,0.00156594033
1.42575788,0.102213517,2.53229499,0.00564064831
1.03510022,0.239195675,1.26573014,0.000620449078
1.50614548,0.115553498,2.50306869,0.00284157344
1.49043405,0.105174549,2.50204921,0.00312317675
1.51718318,0.127476722,2.5107913,0.004919081
1.43740535,0.0929033607,2.52322745,0.00280395988
1.45423603,0.0958690196,2.50896096,0.00649617007
1.3518666,0.320122719,0.563114762,0.000187679019
1.14235675,0.162665755,1.85701799,0.00010797118
0.335481673,0.409131676,0.311133564,0.000138537769
0.647222877,0.278033286,1.32391894,0.000192549327
0.776637673,0.323794454,0.989606142,0.000648753485
0.970581651,0.19409129,1.54171121,0.000300854503
1.28430378,0.241640061,1.09503579,0.000233246712
1.423437,0.0943675488,2.553056,0.000185777491
1.42634904,0.149605855,2.58910489,0.00631796941
1.43855453,0.159743279,2.59474945,0.00501417601
1.45394778,0.171639398,2.59758711,0.00652104104
1.41656005,0.124384135,2.57464552,0.00215714448
1.48514438,0.0876779333,2.51119685,0.000186922043
1.49782944,0.167493418,2.60076094,0.000120207427
1.52909315,0.155612454,2.53415513,0.00741212117
1.49834633,0.178559884,2.55311728,0.0917950273
1.42620349,0.149190485,2.56152415,0.088841252
1.4916327,0.139369518,2.51284909,0.10200797
1.46362305,0.120937377,2.50708437,0.094329007
1.42738008,0.131024852,2.54041266,0.0940055847
1.43583,0.124266438,2.53035951,0.0996165127
1.45748365,0.127004072,2.52223086,0.109418161
1.44612145,0.134333313,2.53364706,0.109419361
1.4710598,0.135379151,2.52172136,0.109617837
1.42188823,0.139608607,2.55374265,0.0834711418
1.4812237,0.12681596,2.50330663,0.0872213691
1.48867214,0.152617052,2.52860594,0.109449238
1.46109104,0.167064056,2.55945063,0.108674683
1.44358611,0.154858828,2.56004524,0.108741902
1.48856628,0.166160285,2.54612613,0.109546065
1.5068686,0.170503318,2.54005003,0.0933751985
1.52747595,0.140717968,2.52100873,0.00482660206
1.52017117,0.175160065,2.56506085,0.00434945663
1.50793934,0.180370197,2.57787728,0.00394371431
1.48423862,0.17490387,2.5966022,0.00212378637
1.52648509,0.166795284,2.5502317,0.00655559218
1.47090435,0.0961843133,2.50325966,0.00287802075
0.981787264,0.395973384,0.119192965,0.000419673539
0.486146837,0.3261365,0.67404753,0.000187744765
1.2569108,0.19903098,1.42744577,0.000250311597
0.848481774,0.311897516,0.557385027,0.000560814922
1.45263505,0.150329053,2.54733133,0.109882265
1.4440968,0.167002887,2.57322979,0.0942447409
1.48309553,0.182227388,2.56615925,0.0893094465
1.46457446,0.178236187,2.57239318,0.0940649807
1.50303447,0.152892739,2.52379489,0.0996964723
1.43561053,0.143731013,2.54815984,0.108071633
1.41260922,0.118555032,2.546808,0.0219486114
1.50153935,0.0986672714,2.50212717,0.000252630241
1.43527997,0.105813183,2.51428556,0.0292193741
1.44202006,0.0845173895,2.50711942,0.000305901864
0.974781871,0.200377226,1.81476188,0.000143694415
0.0570188537,0.910633385,0.594693303,0.000141674827
1.22156847,0.194152474,1.63151944,0.000246198964
1.43514228,0.145677745,2.60505962,0.000116264338
1.41732979,0.108479246,2.57743502,0.000109472319
1.52070367,0.116261482,2.51382923,0.000274262653
1.41576076,0.143064663,2.56860805,0.0310383495
1.50719202,0.139937565,2.50482011,0.0553437024
