0.188425511,1.79449141,1.42727172,0.000211748804
1.44101644,0.120534733,2.5195775,0.201171383
1.53475559,0.123966835,2.53652406,0.0001458763
1.47989798,0.0733126625,2.52035403,0.000107990338
0.785067379,0.4855721,-0.62875247,0.00169714657
1.41887856,0.110822044,2.56198382,0.00486089569
1.45045745,0.159440339,2.60398698,0.000721057353
1.42575788,0.102213517,2.53229499,0.0122570675
1.03510022,0.239195675,1.26573014,0.000503563497
1.49752009,0.138340771,1.86314511,0.000156504451
1.50614548,0.115553498,2.50306869,0.00779357506
1.50379968,0.0889198557,2.51482153,0.000201874747
1.49043405,0.105174549,2.50204921,0.00794182811
1.51718318,0.127476722,2.5107913,0.0126884077
1.51517034,0.101622015,2.51567459,0.000442179589
1.43740535,0.0929033607,2.52322745,0.00625244156
1.45423603,0.0958690196,2.50896096,0.0136712464
1.14235675,0.162665755,1.85701799,0.000160354219
1.41657364,0.193325788,1.57486176,0.000374900032
1.35865629,0.125265539,1.9033767,0.000137621464
0.335481673,0.409131676,0.311133564,0.000991170644
0.647222877,0.278033286,1.32391894,0.000242399212
0.776637673,0.323794454,0.989606142,0.000806956145
0.970581651,0.19409129,1.54171121,0.000209866135
1.28430378,0.241640061,1.09503579,0.000292513112
0.93513912,2.94101214,0.71241045,0.000177643931
1.48327827,0.16151914,2.61102533,0.000213952837
-0.201454669,0.605874002,-1.71028149,0.00108648185
1.423437,0.0943675488,2.553056,0.000583562825
1.42634904,0.149605855,2.58910489,0.0173036437
1.45148361,0.146458417,2.61076665,0.000261668582
1.43855453,0.159743279,2.59474945,0.0125068435
1.46479595,0.157437459,2.60925508,0.000338897808
1.45394778,0.171639398,2.59758711,0.0158649627
1.42463517,0.0997783318,2.58490705,0.000116765666
1.41656005,0.124384135,2.57464552,0.00409758696
1.44929218,0.134060383,2.61482477,0.000107975684
1.75298655,0.569354236,-1.31198454,0.000339492399
0.340683281,0.576204121,-1.13707268,0.0021215037
1.03939879,0.495055497,-1.3892597,0.00138364278
1.42281139,0.490965724,-0.248816714,0.000214971355
0.98240906,0.630851328,-3.13841629,0.000166773141
-0.199801296,0.599058867,-3.06112909,0.00035323255
1.48514438,0.0876779333,2.51119685,0.000606345013
1.49782944,0.167493418,2.60076094,0.000392333255
1.5283376,0.111663304,2.52636814,0.000271858298
1.52722144,0.126306415,2.52414441,0.000298349914
1.53917706,0.124435194,2.54973364,0.000111758163
1.52909315,0.155612454,2.53415513,0.0191635527
1.49834633,0.178559884,2.55311728,0.197275028
1.42620349,0.149190485,2.56152415,0.193389431
1.4916327,0.139369518,2.51284909,0.220603228
1.46362305,0.120937377,2.50708437,0.203930736
1.42738008,0.131024852,2.54041266,0.203763887
1.43583,0.124266438,2.53035951,0.21550262
1.45748365,0.127004072,2.52223086,0.235513657
-0.798530519,0.549517632,-2.63650322,0.000313373312
