1.44101644,0.120534733,2.5195775,0.120996319
0.785067379,0.4855721,-0.62875247,0.00116573914
1.41887856,0.110822044,2.56198382,0.00196584873
1.42575788,0.102213517,2.53229499,0.0072444994
1.03510022,0.239195675,1.26573014,0.000443939964
1.50614548,0.115553498,2.50306869,0.00395381125
1.49043405,0.105174549,2.50204921,0.00433732476
1.51718318,0.127476722,2.5107913,0.00664749416
1.51517034,0.101622015,2.51567459,0.000116375406
1.43740535,0.0929033607,2.52322745,0.00357968896
1.45423603,0.0958690196,2.50896096,0.0086815469
1.3518666,0.320122719,0.563114762,0.000290801196
1.14235675,0.162665755,1.85701799,0.000152615787
0.335481673,0.409131676,0.311133564,0.000735153153
0.647222877,0.278033286,1.32391894,0.000180609306
0.776637673,0.323794454,0.989606142,0.000721010729
0.970581651,0.19409129,1.54171121,0.000188980455
1.28430378,0.241640061,1.09503579,0.000201011513
1.423437,0.0943675488,2.553056,0.00023451478
1.42634904,0.149605855,2.58910489,0.00801829994
1.43855453,0.159743279,2.59474945,0.00642224215
1.45394778,0.171639398,2.59758711,0.0085520437
1.41656005,0.124384135,2.57464552,0.00264537078
0.340683281,0.576204121,-1.13707268,0.000228469609
1.03939879,0.495055497,-1.3892597,0.00020337211
1.42281139,0.490965724,-0.248816714,0.000817121298
1.48514438,0.0876779333,2.51119685,0.000267461
1.49782944,0.167493418,2.60076094,0.000173535198
1.52909315,0.155612454,2.53415513,0.0101757897
1.49834633,0.178559884,2.55311728,0.119569518
1.42620349,0.149190485,2.56152415,0.115975462
1.4916327,0.139369518,2.51284909,0.132999897
1.46362305,0.120937377,2.50708437,0.122895502
1.42738008,0.131024852,2.54041266,0.122582108
1.43583,0.124266438,2.53035951,0.129854366
1.45748365,0.127004072,2.52223086,0.142587796
1.44612145,0.134333313,2.53364706,0.142593503
1.4710598,0.135379151,2.52172136,0.142858997
1.42188823,0.139608607,2.55374265,0.108944274
1.4812237,0.12681596,2.50330663,0.113737501
1.48867214,0.152617052,2.52860594,0.142634183
1.46109104,0.167064056,2.55945063,0.141630113
1.44358611,0.154858828,2.56004524,0.1417173
1.48856628,0.166160285,2.54612613,0.142758355
1.5068686,0.170503318,2.54005003,0.121643342
1.52747595,0.140717968,2.52100873,0.00654758327
1.52017117,0.175160065,2.56506085,0.00608275784
1.50793934,0.180370197,2.57787728,0.00523705268
1.48423862,0.17490387,2.5966022,0.00276537309
1.52648509,0.166795284,2.5502317,0.00906297844
1.47090435,0.0961843133,2.50325966,0.00372783653
0.981787264,0.395973384,0.119192965,0.00163954741
0.486146837,0.3261365,0.67404753,0.000629790593
0.180322826,0.473026007,-0.4079023,0.000223265946
1.2569108,0.19903098,1.42744577,0.000250003912
0.848481774,0.311897516,0.557385027,0.00118117861
1.43859112,0.0843942016,2.53812575,0.000105589272
1.45263505,0.150329053,2.54733133,0.143197879
1.4440968,0.167002887,2.57322979,0.122961856
1.48309553,0.182227388,2.56615925,0.116614081
1.46457446,0.178236187,2.57239318,0.122633487
1.50303447,0.152892739,2.52379489,0.129882112
1.43561053,0.143731013,2.54815984,0.14085564
1.41260922,0.118555032,2.546808,0.0284740962
1.50153935,0.0986672714,2.50212717,0.000415360817
1.43527997,0.105813183,2.51428556,0.0379928052
1.44202006,0.0845173895,2.50711942,0.000460975512
0.0570188537,0.910633385,0.594693303,0.000353635638
1.22156847,0.194152474,1.63151944,0.00028248335
1.43514228,0.145677745,2.60505962,0.000143673722
1.41732979,0.108479246,2.57743502,0.000130041546
1.52070367,0.116261482,2.51382923,0.000426064624
1.41576076,0.143064663,2.56860805,0.0403111801
1.50719202,0.139937565,2.50482011,0.0724224374
1.45013964,0.108840339,2.50487757,0.054430224
1.42495215,0.116340116,2.52880907,0.0702641085
1.4316963,0.135353372,2.52514625,0.130035594
1.45871568,0.144478247,2.53125238,0.14318791
1.494102,0.11843022,2.49234867,0.0215412751
1.49280369,0.181308985,2.53831935,0.132006586
1.49928439,0.164349154,2.5336628,0.137383074
1.51269758,0.18256481,2.54884887,0.0548816212
1.46952701,0.174587145,2.60134912,0.00140977022
1.49600327,0.179347545,2.58855867,0.00327834534
1.33981359,0.787060022,-0.839119434,0.000659243669
0.40372929,1.06652367,-0.655890703,0.000951623544
0.433997899,0.714769781,-0.0424127169,0.00164610101
0.504047036,0.614110529,1.2383889,0.000628914684
1.43315744,0.227658242,1.95595944,0.000105064675
1.42422223,0.0856495276,2.52631021,0.000274164922
1.44045973,0.174209148,2.5890193,0.0354728214
1.42848408,0.159958169,2.56954384,0.0959631875
1.49959433,0.189465165,2.56361914,0.0562553853
1.4721297,0.174041614,2.55299997,0.141819805
1.47518218,0.191717759,2.57895541,0.0588630512
1.51436603,0.164243996,2.52246785,0.0815202147
1.51867568,0.151545376,2.51502419,0.0537987687
1.49539292,0.165972888,2.51890445,0.133572116
1.52227187,0.176167265,2.53528452,0.0363441743
1.5029496,0.179274827,2.52661848,0.110846616
1.48704576,0.187929034,2.58609366,0.0219581015
1.46991789,0.192642927,2.5602026,0.114744537
1.4697001,0.184940577,2.59061503,0.0308853909
1.46989787,0.159141973,2.54909062,0.143185452
1.48376942,0.183134422,2.55069256,0.132380143
1.50089836,0.193909764,2.5455184,0.0751730949
1.42607582,0.166264117,2.58821344,0.0215573404
1.4373368,0.160252154,2.54566813,0.140291452
1.45329189,0.179611742,2.58480501,0.0658229217
1.43608499,0.170566827,2.60699248,0.000673450471
0.885088921,2.27509475,-0.391333193,0.00021209543
1.41726029,0.103743009,2.51833749,0.00526656024
1.42733467,0.0907803029,2.51071787,0.00147712673
1.41670322,0.33950901,1.69670284,0.000209312842
1.42525756,0.277431726,1.81980753,0.000168576298
1.23587227,0.445002705,1.28017747,0.00127009209
1.39614224,0.369269192,1.44188142,0.000227350552
1.3792882,0.17124553,2.15227985,0.000209477221
1.30941677,0.210518867,2.00897121,0.000361779938
0.768617153,0.671377957,0.799948692,0.0039222273
0.368234515,0.639654756,0.852532446,0.000876234611
0.968202472,1.11844397,-0.263774782,0.00285115512
-0.186263934,1.04831898,-0.137329027,0.000102795573
0.763169706,1.00472367,-1.41737103,0.000416806317
0.87572211,0.481322497,1.45296085,0.00173861918
1.49656236,0.181463882,2.60330963,0.000113454604
1.48154068,0.170379862,2.53254676,0.142384663
1.46201825,0.110526472,2.49065876,0.0311302431
1.49717915,0.130198151,2.49828506,0.0667800158
1.50882792,0.108913131,2.48870683,0.000995812239
1.46773529,0.139396384,2.50318599,0.134058937
1.47113156,0.153682962,2.53357482,0.14321512
1.43691874,0.117433831,2.50167489,0.0612984113
1.41436327,0.12962313,2.52835321,0.0671387687
1.45096016,0.117604136,2.51342559,0.120405801
1.41546416,0.138250887,2.58197832,0.0034407489
1.53436065,0.124799512,2.51099062,0.000229747515
1.40329492,0.114075474,2.5699122,0.000264092901
0.904451847,2.35155129,1.11464441,0.000360643491
1.31798899,0.537956834,0.953172266,0.000413538975
1.45883,0.0814678594,2.50054526,0.000360701961
1.41886139,0.105460435,2.54519939,0.00462651066
1.41303694,0.129454494,2.56115818,0.0193980094
1.40731514,0.136113644,2.54691529,0.0424652137
1.40218806,0.130400166,2.57225943,0.00080643862
1.40913117,0.0957893133,2.53187966,0.000494657841
1.47671258,0.0807125866,2.49905133,0.000191154919
1.44863212,0.0993080586,2.49241543,0.00736284442
1.36041653,0.954310834,0.734761417,0.00162611902
1.34687293,0.881543219,0.179533556,0.00192924181
1.06552386,0.276722729,0.841788769,0.000738995615
1.55421925,0.827295244,1.07982409,0.000137083218
0.497577548,2.01269555,0.648187995,0.000642115949
1.40001822,2.42426944,0.69605583,0.000104877581
0.386700928,1.65684307,-0.336949676,0.000879323459
1.54125273,0.147272766,2.52626872,0.000735000183
1.52331984,0.141380191,2.50219822,0.0123448139
1.52573597,0.121750534,2.49804592,0.000816472631
1.41513622,0.143244758,2.60105681,0.000121846831
1.41041267,0.153619945,2.58417892,0.00800400041
1.44888258,0.136421621,2.51156402,0.136248857
1.45081186,0.121505208,2.49697638,0.0862940103
1.42189527,0.146913856,2.53613067,0.122264296
1.40871692,0.112593524,2.52892685,0.00925504696
1.42303503,0.121009894,2.5145309,0.0616731159
1.45569873,0.168723017,2.53512645,0.142875805
1.47700095,0.158076614,2.51373434,0.141475245
1.46280622,0.107689008,2.38762712,0.000125404869
1.48839569,0.141735345,2.49708271,0.10644649
1.49241173,0.105062418,2.48407483,0.00212706951
1.51691508,0.103717744,2.49949074,0.000204003853
1.47928905,0.108342685,2.49302411,0.022933444
1.48337173,0.177442968,2.61214519,0.000133394758
1.45272696,0.171755612,2.61283612,0.000268152071
1.50296843,0.194342881,2.57970834,0.00520693511
1.4783932,0.201457411,2.59111667,0.0053546736
1.1436764,0.293665558,2.19064546,0.000472043292
1.19135654,0.202372774,1.98166418,0.000246615527
1.13540077,0.384215385,1.48000824,0.00210681441
0.9503842,0.418388724,1.75430799,0.00173130853
1.0282433,0.51027137,1.15888941,0.00265569193
0.741818488,0.791966915,1.48964429,0.00466770772
0.360676616,1.07640016,1.01564145,0.00104534591
0.716536105,0.818647087,0.403940886,0.00385178649
1.29877818,0.185434714,2.11592388,0.000392860296
1.41444075,0.222712725,2.0573988,0.00035293182
1.29317451,0.270393044,1.91106427,0.00101011363
1.3082993,0.154557481,2.2136755,0.000184915989
1.68074071,1.08556116,-0.374563038,0.000315955607
