-0.038396962,1.45841062,-3.61752081,0.0030034862
-0.278983891,1.06960928,-4.17308378,0.00554438913
-0.17873304410714283,1.4603179435714286,-2.7220513339285715,0.003249317559428572
-0.2088318620714286,1.4071118657142856,-2.6484510592857147,0.0029909177242857144
-0.23893068003571427,1.3539057878571428,-2.5748507846428574,0.0027325178891428577
-0.041720430375,1.4941992258333334,-3.517342747083333,0.0025623460783333334
-0.01888325249999999,1.24759429675,-3.069242835,0.004794256995
0.056213080583333346,1.3116965789583335,-3.0738808508333335,0.0024998103408333337
0.13130941366666668,1.3757988611666667,-3.0785188666666667,0.002958699671666667
0.20640574675,1.4399011433750002,-3.0831568824999995,0.0034175890025
-0.060574293416666654,1.2564451989583334,-2.9745774475,0.004368140249166667
-0.10226533433333332,1.2652961011666668,-2.87991206,0.0044533635983333335
-0.14395637525,1.274147003375,-2.7852466724999996,0.0045385869475
-0.18564741616666663,1.2829979055833334,-2.6905812850000004,0.004623810296666667
-0.22733845708333333,1.2918488077916666,-2.5959158975000003,0.0047090336458333335
-0.022135537416666656,1.282730350625,-3.1606224975000003,0.003301947999166667
-0.025387822333333324,1.3178664045000001,-3.25200216,0.003600409798333333
-0.028640107249999994,1.3530024583749998,-3.3433818224999996,0.0038988715975
-0.03189239216666666,1.38813851225,-3.434761485,0.004197333396666667
-0.03514467708333333,1.423274566125,-3.5261411475,0.004495795195833333
-0.044728687285714275,1.1549463782142857,-3.068083728571428,0.009127497173571428
-0.07057412207142856,1.0622984596785714,-3.0669246221428574,0.008405290477142857
0.10797634900000003,1.0738878697499998,-3.369238495,0.00591465202
0.15422183428571432,1.1536478869285711,-3.3303574142857144,0.0025943111542857146
0.2004673195714286,1.2334079041071428,-3.2914763335714285,0.003147701298571429
0.2467128048571429,1.3131679212857144,-3.2525952528571427,0.003701091442857143
0.2929582901428571,1.3929279384642856,-3.2137141721428573,0.004254481587142857
0.33920377542857144,1.472687955642857,-3.1748330914285714,0.004807871731428571
0.07870168680000002,1.1507924198,-3.418894958,0.003585719364
0.04942702460000002,1.2276969698499998,-3.468551421,0.0041679525280000004
0.02015236240000001,1.3046015198999998,-3.5182078839999997,0.0047501856919999995
-0.009122299799999997,1.38150606995,-3.567864347,0.005332418856
-0.089652302,1.0804185694285713,-3.565191098571429,0.005174631593214286
-0.076838467,1.1749165820714285,-3.578273526428571,0.005898346724285714
-0.064024632,1.2694145947142856,-3.5913559542857145,0.006622061855357143
-0.051210797,1.3639126073571426,-3.604438382142857,0.007345776986428572
0.2586348344375,1.0511935057500001,-3.103197006875,0.0034704710250000005
0.28747815303125,1.148029253125,-3.1021759940624998,0.0041852460325
0.316321471625,1.2448650005,-3.1011549812499997,0.004900021040000001
0.34516479021875,1.341700747875,-3.1001339684375,0.0056147960475000005
0.3740081088125,1.4385364952500002,-3.099112955625,0.006329571055
0.4802992761875,1.0571545921875,-3.117688356875,0.003253057408125
0.47219852115625005,1.15299682515625,-3.1142521190625,0.0038591256071875005
0.464097766125,1.248839058125,-3.1108158812499997,0.00446519380625
0.45599701109375,1.34468129109375,-3.1073796434375,0.0050712620053124996
0.4478962560625,1.4405235240625,-3.103943405625,0.005677330204375001
0.5479022566785714,1.38048209925,-3.001806044642857,0.0037955930614285717
0.5091664197857143,1.4643907294999998,-3.0335610064285716,0.004234261074285714
0.07408859575000001,1.0312284379999999,-2.8052433725,0.006638726045
0.11878936453125001,1.1063508819999999,-2.8417218171875,0.002615646639375
0.1634901333125,1.1814733259999999,-2.8782002618750004,0.00319037226875
0.20819090209375002,1.25659577,-2.9146787065625,0.003765097898125
0.25289167087500003,1.331718214,-2.9511571512500003,0.0043398235275
0.29759243965625,1.406840658,-2.9876355959375003,0.004914549156875
0.3422932084375,1.481963102,-3.0241140406249998,0.00548927478625
0.00546497700000001,1.0851226924,-2.7444448,0.004754078729
-0.06315864175,1.1390169468,-2.6836462275000006,0.005225240558
-0.13178226049999997,1.1929112011999998,-2.622847655,0.005696402387
0.37072730975,1.202623828,-3.857679665,0.0035155811924999997
0.45688329895833335,1.2237102850000001,-3.819337615833333,0.0015106109904166666
0.5430392881666667,1.244796742,-3.780995566666667,0.0019116050308333333
0.34867424279166664,1.1031655236666666,-3.8316052458333334,0.007889677698749998
0.32662117583333333,1.0037072193333332,-3.8055308266666668,0.0070148583975
0.28890245540000004,1.2537811864,-3.8096478940000003,0.0031059051985
0.20707760105000003,1.3049385447999997,-3.761616123,0.003208324197
0.1252527467,1.3560959032,-3.713584352,0.0033107431955
0.043427892350000004,1.4072532616,-3.665552581,0.003413162194
0.3742282723571429,1.2332587268571427,-3.9472021885714286,0.001517704130357143
0.37772923496428573,1.2638936257142857,-4.036724712142857,0.0018506836407142855
0.38123019757142856,1.2945285245714286,-4.126247235714286,0.0021836631510714286
0.38473116017857145,1.3251634234285712,-4.215769759285714,0.0025166426614285716
0.5364259621428571,1.1673121514285714,-4.192355938571429,0.0021820382342857144
0.5011279836071428,1.2297511435714286,-4.265351286428571,0.0025144761057142857
0.045302348900000004,1.4867134085,-3.665972579,0.0016955898034
0.3887478527857143,1.4954351667857142,-4.216669755,0.0012898052395714284
0.0471253838,1.4974704019999998,-3.596609259,0.0018668290814
0.37984248425,1.2564087955,-3.510863065,0.00372963029
0.48140663640000003,1.2709555504,-3.534215926,0.001633619618
0.3596376876428571,1.1634752535714286,-3.5380587914285715,0.008045230327142857
0.33943289103571433,1.0705417116428573,-3.5652545178571433,0.007325963654285714
0.38848452787500004,1.3190419945833336,-3.4418977091666667,0.002322372556666667
0.3971265715,1.3816751936666667,-3.3729323533333333,0.0026038241033333335
0.40576861512499995,1.44430839275,-3.3039669975,0.0028852756499999997
0.296194595,1.2968091604,-3.532194614,0.0031487150179999998
0.21254670574999998,1.3372095253,-3.553526163,0.003293943836
0.12889881649999999,1.3776098902,-3.574857712,0.003439172654
0.045250927249999996,1.4180102551,-3.596189261,0.003584401472
0.5478943138571428,1.2992428371428573,-3.2650800757142857,0.003125467822857143
0.5188444218928572,1.382484125357143,-3.223077789285714,0.003486983427142857
0.4897945299285714,1.4657254135714286,-3.181075502857143,0.0038484990314285716
0.56825943325,1.4977708015,-3.1118180533333337,0.002542747495
-0.3268634118125,1.0225225726250002,-4.255077718125,0.006293873855625
-0.2462102821875,1.0308474936875,-4.080795956875,0.006630969856875
-0.12964070679166667,1.0052035489583333,-3.772863874583333,0.0036684324054166665
-0.11139195783333333,1.0958449631666667,-3.7417952616666668,0.004333378610833333
-0.09314320887500001,1.1864863773749998,-3.71072664875,0.00499832481625
-0.07489445991666667,1.2771277915833332,-3.6796580358333335,0.005663271021666667
-0.05664571095833333,1.3677692057916666,-3.648589422916667,0.006328217227083333
-0.22855045494999998,1.0817851951500002,-4.258811162,0.0037951902719999997
-0.26212068494999996,1.0373124622,-4.273010419,0.005180078978
0.07906552575,1.1377405055,-3.9940437675,0.0046242742375
-0.010446828437499993,1.120707699125,-4.038803770625,0.005314360406875
-0.09995918262499999,1.10367489275,-4.08356377375,0.00508433168375
-0.18947153681249998,1.0866420863750001,-4.128323776875,0.004854302960625
0.105622756125,1.04909608825,-3.945241997916667,0.008074459872916665
0.0555730282,1.2018745284,-3.918739176,0.0033276438075
0.03208053065000001,1.2660085513000001,-3.8434345845,0.003651801415
0.0085880331,1.3301425742,-3.7681299929999996,0.0039759590224999995
-0.014904464450000002,1.3942765971,-3.6928254015,0.00430011663
0.13176027945833335,1.1842951079166668,-4.07575936125,0.0017579828895833332
0.18445503316666667,1.2308497103333333,-4.157474955,0.0023312411591666663
0.237149786875,1.2774043127499999,-4.23919054875,0.00290449942875
-0.431020095875,1.1362578763750002,-4.257429419999999,0.005220626799999999
-0.3550019934375,1.1029335781875003,-4.2152566,0.0050587456349999995
-0.16213366575,1.4398193925,-4.101531625,0.0028136043975
-0.1913462220625,1.3472668643749999,-4.11941966375,0.004861692946874999
-0.220558778375,1.2547143362500002,-4.137307702499999,0.00417899676375
-0.24977133468749999,1.162161808125,-4.15519574125,0.0034963005806250003
-0.137386325,1.443537638,-4.004729462,0.0029655098394999998
-0.11263898424999999,1.4472558835,-3.907927299,0.0029275334789999998
-0.08789164349999999,1.450974129,-3.811125136,0.0028895571185
-0.06314430274999999,1.4546923745,-3.714322973,0.002851580758
-0.2427414075,1.4933008435714283,-4.105767761428571,0.0017063586053571427
-0.08250970664285712,1.4365692107142856,-4.156218154285714,0.0014174217310714285
-0.0028857475357142726,1.4333190289285713,-4.210904683571428,0.001650118842142857
0.07673821157142857,1.430068847142857,-4.265591212857143,0.0018828159532142856
-0.273295987375,1.1472990175000002,-4.231569944375,0.0035531107199999997
0.5512727657500001,1.19033138625,-2.6418290124999997,0.004948492830000001
0.5149757099583334,1.0907673527083332,-2.6284446704166666,0.009475884138333333
0.5313430957916667,1.263977486875,-2.7177026654166667,0.0025255163133333335
0.5114134258333334,1.3376235875,-2.793576318333333,0.0030101116166666667
0.49148375587500004,1.411269688125,-2.86944997125,0.0034947069200000004
0.4715540859166667,1.48491578875,-2.9453236241666665,0.003979302223333333
0.21806834625000002,1.18466036125,-2.5916079874999998,0.0056059673075
0.23730536037500002,1.0860414985416667,-2.5865938162499997,0.009585463217916666
0.24858640335714288,1.2485957367857143,-2.663816979285714,0.002550213338214286
0.2791044604642857,1.3125311123214285,-2.7360259710714283,0.0030595056664285717
0.3096225175714286,1.3764664878571429,-2.8082349628571426,0.003568797994642857
0.34014057467857145,1.4404018633928573,-2.880443954642857,0.004078090322857143
0.1206487774,1.207868231,-2.5735364919999997,0.004547526981500001
-0.45491005920000005,1.0112415928,-3.496069906,0.0051348406505
-0.5316533144,1.0677291746,-3.506778357,0.005611837680999999
-0.32153849700000003,1.0386967791666666,-3.5073880141666667,0.0036767099620833334
-0.26491019000000005,1.1226395473333333,-3.5294145733333333,0.004349933724166666
-0.20828188299999997,1.2065823155,-3.5514411325,0.00502315748625
-0.151653576,1.2905250836666666,-3.5734676916666666,0.005696381248333333
-0.09502526900000001,1.3744678518333333,-3.595494250833333,0.006369605010416666
-0.317277709,1.1488402792499999,-3.17970103,0.0054484876475
-0.3913786041666667,1.163565552708333,-3.2395681433333334,0.004789617624583334
-0.4654794993333334,1.1782908261666667,-3.2994352566666665,0.004921391629166667
-0.5395803945000001,1.1930160996249999,-3.35930237,0.0050531656337500005
