87.00601, (0.5779, 1.6662, -1.1146), (0.7948, -0.1984, -0.5736)
87.12405, (0.5995, 1.6629, -1.1431), (0.7931, -0.1935, -0.5775)
87.23931, (0.6150, 1.6602, -1.1818), (0.8013, -0.2107, -0.5600)
87.36519, (0.6274, 1.6661, -1.2221), (0.8203, -0.1904, -0.5393)
87.48638, (0.6372, 1.6654, -1.2547), (0.8443, -0.1863, -0.5024)
87.59953, (0.6474, 1.6647, -1.2804), (0.8630, -0.1934, -0.4668)
87.72826, (0.6569, 1.6607, -1.2988), (0.8772, -0.2100, -0.4317)
87.84698, (0.6674, 1.6618, -1.3079), (0.8822, -0.2109, -0.4211)
87.96568, (0.6782, 1.6596, -1.3075), (0.8785, -0.2112, -0.4285)
88.08827, (0.6896, 1.6620, -1.3017), (0.8618, -0.2047, -0.4641)
88.20013, (0.7046, 1.6670, -1.2927), (0.8363, -0.1915, -0.5138)
88.32681, (0.7210, 1.6671, -1.2836), (0.8085, -0.1919, -0.5563)
88.46146, (0.7383, 1.6655, -1.2738), (0.7708, -0.1948, -0.6066)
88.58089, (0.7533, 1.6662, -1.2653), (0.7341, -0.1951, -0.6504)
88.70535, (0.7627, 1.6632, -1.2557), (0.6945, -0.2005, -0.6910)
88.81515, (0.7710, 1.6637, -1.2462), (0.6441, -0.1942, -0.7399)
88.93828, (0.7783, 1.6646, -1.2385), (0.5984, -0.1888, -0.7786)
89.0676, (0.7862, 1.6656, -1.2348), (0.5582, -0.1862, -0.8086)
89.18435, (0.7931, 1.6627, -1.2382), (0.5087, -0.1975, -0.8380)
89.29649, (0.7963, 1.6606, -1.2517), (0.4721, -0.2143, -0.8551)
89.42036, (0.7930, 1.6600, -1.2782), (0.4570, -0.2116, -0.8639)
89.54066, (0.7828, 1.6612, -1.3121), (0.4662, -0.2075, -0.8600)
89.67655, (0.7691, 1.6640, -1.3520), (0.4838, -0.2003, -0.8520)
89.80032, (0.7575, 1.6663, -1.3799), (0.5029, -0.1946, -0.8422)
89.90915, (0.7490, 1.6668, -1.4047), (0.5453, -0.1908, -0.8162)
90.0331, (0.7450, 1.6656, -1.4232), (0.6008, -0.1991, -0.7742)
90.15535, (0.7459, 1.6659, -1.4354), (0.6647, -0.2024, -0.7192)
90.2889, (0.7484, 1.6650, -1.4427), (0.7268, -0.2015, -0.6566)
90.40912, (0.7509, 1.6644, -1.4453), (0.7644, -0.2067, -0.6108)
90.53051, (0.7550, 1.6661, -1.4463), (0.7939, -0.2050, -0.5725)
90.65785, (0.7600, 1.6660, -1.4469), (0.8141, -0.2185, -0.5381)
90.78107, (0.7656, 1.6647, -1.4452), (0.8505, -0.2290, -0.4735)
90.91161, (0.7710, 1.6668, -1.4431), (0.8931, -0.2201, -0.3924)
91.01971, (0.7727, 1.6667, -1.4385), (0.9209, -0.2100, -0.3285)
91.13786, (0.7748, 1.6651, -1.4298), (0.9408, -0.2104, -0.2657)
91.25375, (0.7771, 1.6654, -1.4152), (0.9499, -0.2055, -0.2356)
91.37785, (0.7824, 1.6662, -1.3898), (0.9488, -0.1957, -0.2480)
91.48746, (0.7920, 1.6655, -1.3583), (0.9430, -0.1952, -0.2697)
91.61954, (0.8088, 1.6638, -1.3085), (0.9350, -0.1961, -0.2957)
91.74134, (0.8304, 1.6627, -1.2544), (0.9238, -0.2142, -0.3174)
91.86534, (0.8553, 1.6552, -1.2029), (0.8991, -0.2722, -0.3427)
91.98801, (0.8801, 1.6491, -1.1589), (0.8982, -0.3042, -0.3173)
92.10004, (0.9013, 1.6502, -1.1306), (0.9074, -0.3266, -0.2646)
92.22238, (0.9233, 1.6510, -1.1095), (0.9240, -0.3199, -0.2096)
92.34454, (0.9522, 1.6527, -1.1006), (0.9393, -0.3170, -0.1312)
92.47626, (0.9851, 1.6499, -1.1010), (0.9468, -0.3191, -0.0406)
92.60101, (1.0174, 1.6461, -1.1100), (0.9433, -0.3255, 0.0652)
92.71339, (1.0563, 1.6486, -1.1310), (0.9318, -0.3212, 0.1691)
92.84723, (1.0953, 1.6512, -1.1546), (0.9211, -0.3033, 0.2439)
92.97102, (1.1299, 1.6502, -1.1690), (0.9088, -0.3064, 0.2832)
93.09426, (1.1607, 1.6516, -1.1719), (0.9010, -0.3096, 0.3039)
93.20502, (1.1853, 1.6506, -1.1649), (0.8997, -0.3110, 0.3063)
93.33194, (1.2088, 1.6472, -1.1471), (0.9091, -0.3074, 0.2811)
93.45966, (1.2278, 1.6461, -1.1180), (0.9274, -0.2993, 0.2243)
93.57798, (1.2455, 1.6511, -1.0807), (0.9460, -0.2830, 0.1581)
93.69584, (1.2626, 1.6526, -1.0471), (0.9611, -0.2596, 0.0944)
93.80721, (1.2833, 1.6535, -1.0190), (0.9611, -0.2695, 0.0599)
93.92979, (1.3035, 1.6529, -1.0037), (0.9592, -0.2816, 0.0239)
94.05959, (1.3240, 1.6537, -1.0003), (0.9593, -0.2822, -0.0105)
94.18196, (1.3499, 1.6535, -1.0061), (0.9615, -0.2739, -0.0221)
94.28749, (1.3764, 1.6534, -1.0208), (0.9653, -0.2611, -0.0099)
94.4386, (1.4114, 1.6567, -1.0460), (0.9719, -0.2348, 0.0137)
94.56818, (1.4453, 1.6621, -1.0725), (0.9783, -0.2020, 0.0470)
94.69202, (1.4682, 1.6628, -1.0894), (0.9801, -0.1892, 0.0595)
94.82391, (1.4900, 1.6605, -1.0986), (0.9792, -0.2004, 0.0309)
94.94771, (1.5094, 1.6620, -1.1015), (0.9790, -0.1962, -0.0560)
95.05869, (1.5292, 1.6620, -1.1002), (0.9547, -0.1951, -0.2246)
95.18176, (1.5418, 1.6631, -1.0949), (0.8653, -0.2147, -0.4529)
95.31921, (1.5446, 1.6660, -1.0890), (0.6951, -0.2178, -0.6851)
95.48837, (1.5276, 1.6541, -1.0837), (0.2580, -0.2741, -0.9265)
95.70665, (1.4597, 1.6630, -1.0494), (-0.0965, -0.2131, -0.9723)
95.93195, (1.3423, 1.6635, -1.0158), (-0.3894, -0.2136, -0.8960)
96.08678, (1.2461, 1.6578, -1.0005), (-0.5488, -0.2066, -0.8100)
96.20557, (1.1712, 1.6617, -0.9931), (-0.6329, -0.1915, -0.7502)
96.3217, (1.1059, 1.6625, -0.9908), (-0.6861, -0.2048, -0.6981)
96.4477, (1.0524, 1.6703, -1.0025), (-0.7445, -0.1892, -0.6402)
96.57407, (1.0009, 1.6655, -1.0242), (-0.8052, -0.2044, -0.5566)
96.70041, (0.9576, 1.6573, -1.0525), (-0.8804, -0.2204, -0.4200)
96.82525, (0.9212, 1.6586, -1.0842), (-0.9435, -0.2240, -0.2441)
96.93641, (0.8864, 1.6623, -1.1092), (-0.9670, -0.2346, -0.0996)
97.06723, (0.8467, 1.6616, -1.1197), (-0.9699, -0.2432, -0.0113)
97.1826, (0.8007, 1.6562, -1.1181), (-0.9657, -0.2554, 0.0458)
97.30449, (0.7530, 1.6523, -1.1051), (-0.9661, -0.2489, 0.0691)
97.41626, (0.6956, 1.6499, -1.0803), (-0.9694, -0.2383, 0.0586)
97.5429, (0.6381, 1.6611, -1.0569), (-0.9734, -0.2282, 0.0219)
97.67492, (0.5827, 1.6623, -1.0442), (-0.9716, -0.2360, -0.0186)
97.79959, (0.5350, 1.6647, -1.0442), (-0.9713, -0.2366, -0.0230)
97.90765, (0.4929, 1.6628, -1.0551), (-0.9732, -0.2293, -0.0197)
98.02995, (0.4450, 1.6580, -1.0793), (-0.9745, -0.2243, 0.0104)
98.15279, (0.3966, 1.6630, -1.1091), (-0.9757, -0.2100, 0.0620)
98.27921, (0.3507, 1.6657, -1.1313), (-0.9709, -0.2013, 0.1297)
98.40401, (0.3112, 1.6651, -1.1386), (-0.9593, -0.2154, 0.1825)
98.52197, (0.2658, 1.6680, -1.1303), (-0.9492, -0.2166, 0.2282)
98.64986, (0.2251, 1.6642, -1.1081), (-0.9439, -0.2138, 0.2515)
98.78225, (0.1788, 1.6607, -1.0677), (-0.9437, -0.2075, 0.2577)
99.01985, (0.0808, 1.6704, -0.9638), (-0.9485, -0.2032, 0.2431)
99.13956, (0.0424, 1.6681, -0.9318), (-0.9382, -0.2273, 0.2608)
99.24744, (0.0074, 1.6717, -0.9140), (-0.9295, -0.2344, 0.2849)
99.37013, (-0.0308, 1.6695, -0.9048), (-0.9141, -0.2376, 0.3285)
99.49299, (-0.0727, 1.6651, -0.9039), (-0.8817, -0.2417, 0.4053)
99.62112, (-0.1165, 1.6679, -0.9098), (-0.8380, -0.2418, 0.4892)
99.75142, (-0.1586, 1.6682, -0.9150), (-0.7958, -0.2404, 0.5558)
99.86165, (-0.1947, 1.6659, -0.9119), (-0.7570, -0.2485, 0.6043)
99.98399, (-0.2265, 1.6662, -0.8979), (-0.7323, -0.2585, 0.6300)
100.1073, (-0.2554, 1.6660, -0.8697), (-0.7251, -0.2500, 0.6416)
100.2307, (-0.2811, 1.6587, -0.8287), (-0.7416, -0.2507, 0.6223)
100.3497, (-0.3026, 1.6628, -0.7820), (-0.7741, -0.2442, 0.5840)
100.4723, (-0.3211, 1.6682, -0.7343), (-0.8075, -0.2375, 0.5399)
100.596, (-0.3430, 1.6722, -0.6931), (-0.8362, -0.2290, 0.4982)
100.7337, (-0.3730, 1.6759, -0.6644), (-0.8573, -0.2359, 0.4576)
100.8566, (-0.4016, 1.6764, -0.6533), (-0.8629, -0.2310, 0.4495)
100.9757, (-0.4338, 1.6743, -0.6530), (-0.8607, -0.2235, 0.4575)
101.0909, (-0.4778, 1.6750, -0.6619), (-0.8535, -0.1937, 0.4838)
101.2124, (-0.5256, 1.6793, -0.6781), (-0.8393, -0.1485, 0.5230)
101.3375, (-0.5758, 1.6844, -0.6933), (-0.8184, -0.1077, 0.5645)
101.4476, (-0.6174, 1.6865, -0.7016), (-0.7994, -0.1036, 0.5918)
101.5728, (-0.6567, 1.6888, -0.6991), (-0.7800, -0.1048, 0.6169)
101.7048, (-0.6910, 1.6883, -0.6805), (-0.7716, -0.1093, 0.6266)
101.8274, (-0.7158, 1.6832, -0.6499), (-0.7808, -0.1098, 0.6150)
101.95, (-0.7330, 1.6794, -0.6134), (-0.8136, -0.1029, 0.5722)
102.0618, (-0.7439, 1.6909, -0.5702), (-0.8625, -0.0651, 0.5018)
102.1753, (-0.7560, 1.6995, -0.5242), (-0.8998, -0.0262, 0.4354)
102.306, (-0.7739, 1.6976, -0.4853), (-0.9189, -0.0380, 0.3926)
102.4252, (-0.7987, 1.6984, -0.4563), (-0.9247, -0.0675, 0.3746)
102.5424, (-0.8287, 1.6998, -0.4366), (-0.9246, -0.0781, 0.3729)
102.6667, (-0.8630, 1.6949, -0.4263), (-0.9092, -0.0842, 0.4077)
102.7882, (-0.9014, 1.6937, -0.4246), (-0.8585, -0.0834, 0.5060)
102.9111, (-0.9382, 1.6987, -0.4269), (-0.7709, -0.0794, 0.6320)
103.0455, (-0.9670, 1.6977, -0.4297), (-0.6458, -0.0772, 0.7596)
103.1586, (-0.9872, 1.6959, -0.4303), (-0.4849, -0.0913, 0.8698)
103.2799, (-1.0017, 1.6915, -0.4325), (-0.3475, -0.1106, 0.9311)
103.4023, (-1.0138, 1.6904, -0.4284), (-0.2528, -0.1296, 0.9588)
103.526, (-1.0189, 1.6911, -0.4180), (-0.1865, -0.1343, 0.9732)
103.6501, (-1.0149, 1.6901, -0.3992), (-0.1669, -0.1372, 0.9764)
103.7833, (-0.9999, 1.6886, -0.3673), (-0.1990, -0.1458, 0.9691)
103.9233, (-0.9746, 1.6850, -0.3261), (-0.2595, -0.1472, 0.9545)
104.0523, (-0.9410, 1.6864, -0.2770), (-0.3141, -0.1491, 0.9376)
104.1873, (-0.9122, 1.6863, -0.2306), (-0.3600, -0.1460, 0.9215)
104.3369, (-0.8981, 1.6888, -0.1865), (-0.3880, -0.1635, 0.9070)
104.4758, (-0.9053, 1.6919, -0.1499), (-0.4130, -0.1713, 0.8945)
104.6103, (-0.9314, 1.6875, -0.1138), (-0.4260, -0.1815, 0.8863)
104.7529, (-0.9676, 1.6840, -0.0867), (-0.4102, -0.1817, 0.8937)
104.8743, (-1.0169, 1.6855, -0.0580), (-0.3864, -0.1782, 0.9050)
105.0096, (-1.0644, 1.6910, -0.0265), (-0.3618, -0.1679, 0.9170)
105.1536, (-1.1005, 1.6901, 0.0138), (-0.3234, -0.1824, 0.9285)
105.2829, (-1.1167, 1.6903, 0.0571), (-0.3045, -0.2008, 0.9311)
105.4039, (-1.1178, 1.6865, 0.1008), (-0.3095, -0.2011, 0.9294)
105.5131, (-1.1091, 1.6813, 0.1455), (-0.3332, -0.1985, 0.9217)
105.6385, (-1.0928, 1.6853, 0.2007), (-0.3790, -0.1960, 0.9044)
105.7705, (-1.0785, 1.6908, 0.2557), (-0.4259, -0.1921, 0.8841)
105.8935, (-1.0762, 1.6900, 0.2973), (-0.4684, -0.1958, 0.8616)
106.0153, (-1.0852, 1.6919, 0.3318), (-0.4876, -0.2079, 0.8479)
106.1278, (-1.1060, 1.6905, 0.3646), (-0.4964, -0.2105, 0.8422)
106.2514, (-1.1391, 1.6855, 0.3938), (-0.4748, -0.2099, 0.8547)
106.3732, (-1.1841, 1.6840, 0.4234), (-0.4352, -0.2012, 0.8776)
106.5053, (-1.2302, 1.6876, 0.4531), (-0.3681, -0.1841, 0.9114)
106.6167, (-1.2639, 1.6882, 0.4836), (-0.3394, -0.1951, 0.9202)
106.7422, (-1.2896, 1.6911, 0.5208), (-0.3094, -0.2060, 0.9284)
106.8653, (-1.3009, 1.6922, 0.5592), (-0.2952, -0.2144, 0.9311)
106.9879, (-1.3017, 1.6888, 0.6000), (-0.3134, -0.2142, 0.9251)
107.1136, (-1.2896, 1.6857, 0.6440), (-0.3514, -0.2027, 0.9140)
107.2255, (-1.2737, 1.6919, 0.6867), (-0.4069, -0.1835, 0.8948)
107.4298, (-1.2524, 1.6957, 0.7673), (-0.4920, -0.1568, 0.8564)
107.6523, (-1.2740, 1.6988, 0.8246), (-0.5097, -0.1789, 0.8415)
107.8794, (-1.3316, 1.6914, 0.8655), (-0.4952, -0.1831, 0.8492)
108.0046, (-1.3691, 1.6938, 0.8840), (-0.4735, -0.1828, 0.8616)
108.1204, (-1.4094, 1.6948, 0.9022), (-0.4354, -0.1640, 0.8852)
108.2384, (-1.4431, 1.6902, 0.9224), (-0.3991, -0.1871, 0.8976)
108.3523, (-1.4648, 1.6929, 0.9380), (-0.3756, -0.1937, 0.9063)
108.4778, (-1.4852, 1.6966, 0.9616), (-0.3826, -0.1897, 0.9042)
108.6045, (-1.4968, 1.6950, 0.9926), (-0.4074, -0.1824, 0.8948)
108.7363, (-1.4993, 1.6927, 1.0385), (-0.4520, -0.1800, 0.8737)
108.8558, (-1.4944, 1.6932, 1.0874), (-0.5169, -0.1840, 0.8360)
108.9645, (-1.4880, 1.6957, 1.1314), (-0.5761, -0.1791, 0.7975)
109.0884, (-1.4847, 1.6943, 1.1720), (-0.6299, -0.1862, 0.7540)
109.2029, (-1.4910, 1.6954, 1.2013), (-0.6637, -0.1951, 0.7221)
109.3337, (-1.5107, 1.6977, 1.2266), (-0.6955, -0.2039, 0.6890)
109.4494, (-1.5366, 1.6952, 1.2401), (-0.7039, -0.2075, 0.6794)
109.5707, (-1.5757, 1.6940, 1.2479), (-0.6950, -0.2028, 0.6898)
109.6924, (-1.6216, 1.6982, 1.2526), (-0.6733, -0.2032, 0.7109)
109.814, (-1.6647, 1.7004, 1.2566), (-0.6501, -0.1959, 0.7342)
109.9357, (-1.6973, 1.6997, 1.2626), (-0.6279, -0.1959, 0.7532)
110.0513, (-1.7261, 1.6968, 1.2739), (-0.5962, -0.1989, 0.7778)
110.1706, (-1.7472, 1.6991, 1.2938), (-0.5735, -0.2080, 0.7924)
110.2974, (-1.7610, 1.6990, 1.3256), (-0.5620, -0.2032, 0.8018)
110.4176, (-1.7685, 1.6967, 1.3658), (-0.5797, -0.2138, 0.7863)
110.5292, (-1.7691, 1.6975, 1.4056), (-0.6278, -0.2181, 0.7472)
110.665, (-1.7706, 1.7017, 1.4526), (-0.7062, -0.2071, 0.6771)
110.7861, (-1.7730, 1.7007, 1.4893), (-0.7626, -0.2163, 0.6096)
110.9077, (-1.7821, 1.7012, 1.5157), (-0.7980, -0.2319, 0.5562)
111.031, (-1.7982, 1.7042, 1.5306), (-0.8210, -0.2417, 0.5172)
111.1424, (-1.8215, 1.7021, 1.5351), (-0.8309, -0.2454, 0.4994)
111.2671, (-1.8485, 1.6993, 1.5311), (-0.8194, -0.2527, 0.5146)
111.3943, (-1.8795, 1.7014, 1.5224), (-0.7978, -0.2726, 0.5378)
111.5229, (-1.9168, 1.6921, 1.5121), (-0.7582, -0.3563, 0.5461)
111.6363, (-1.9467, 1.6864, 1.5074), (-0.7340, -0.3828, 0.5610)
111.7627, (-1.9707, 1.6813, 1.5092), (-0.7217, -0.4136, 0.5550)
111.8913, (-1.9874, 1.6878, 1.5228), (-0.7257, -0.4049, 0.5562)
112.026, (-1.9953, 1.6996, 1.5486), (-0.7481, -0.3818, 0.5427)
112.1508, (-1.9960, 1.7177, 1.5846), (-0.7904, -0.3554, 0.4990)
112.2634, (-1.9924, 1.7331, 1.6225), (-0.8250, -0.3523, 0.4419)
112.3892, (-1.9918, 1.6957, 1.6552), (-0.8634, -0.3330, 0.3789)
112.5189, (-2.0063, 1.6929, 1.6794), (-0.9026, -0.3203, 0.2877)
112.6532, (-2.0093, 1.6916, 1.6973), (-0.9300, -0.3162, 0.1873)
112.7854, (-2.0039, 1.6984, 1.6959), (-0.9481, -0.3010, 0.1028)
112.9151, (-2.0040, 1.7010, 1.7048), (-0.9544, -0.2939, 0.0515)
113.0421, (-2.0010, 1.7053, 1.7084), (-0.9585, -0.2851, 0.0099)
113.1732, (-1.9957, 1.7087, 1.7102), (-0.9615, -0.2726, -0.0355)
113.3049, (-1.9930, 1.7115, 1.7105), (-0.9601, -0.2544, -0.1158)
113.4408, (-1.9890, 1.7130, 1.7082), (-0.9464, -0.2406, -0.2155)
113.567, (-1.9866, 1.7129, 1.7069), (-0.9182, -0.2248, -0.3260)
113.678, (-1.9829, 1.7109, 1.7040), (-0.8938, -0.2150, -0.3936)
113.8014, (-1.9765, 1.7118, 1.6923), (-0.8649, -0.2016, -0.4598)
113.9255, (-1.9646, 1.7120, 1.6727), (-0.8324, -0.1977, -0.5176)
114.0469, (-1.9508, 1.7110, 1.6491), (-0.8172, -0.1952, -0.5423)
114.1728, (-1.9365, 1.7093, 1.6234), (-0.8188, -0.1967, -0.5394)
114.2821, (-1.9147, 1.7083, 1.5860), (-0.8162, -0.2063, -0.5397)
114.4049, (-1.8930, 1.7054, 1.5485), (-0.8091, -0.2114, -0.5484)
114.5275, (-1.8714, 1.7032, 1.5128), (-0.8015, -0.2195, -0.5563)
114.6576, (-1.8490, 1.7020, 1.4825), (-0.7957, -0.2182, -0.5651)
114.7711, (-1.8334, 1.7033, 1.4638), (-0.7860, -0.2169, -0.5789)
114.891, (-1.8230, 1.7062, 1.4578), (-0.7763, -0.2117, -0.5937)
115.0096, (-1.8152, 1.7043, 1.4628), (-0.7641, -0.2138, -0.6086)
115.1299, (-1.8110, 1.7069, 1.4719), (-0.7471, -0.2077, -0.6314)
115.2422, (-1.8110, 1.7085, 1.4806), (-0.7374, -0.1970, -0.6461)
115.3654, (-1.8140, 1.7082, 1.4879), (-0.7171, -0.2043, -0.6663)
115.499, (-1.8185, 1.7081, 1.4942), (-0.7087, -0.2068, -0.6745)
115.6229, (-1.8211, 1.7069, 1.4988), (-0.7014, -0.2115, -0.6807)
115.7457, (-1.8222, 1.7068, 1.5022), (-0.6976, -0.2121, -0.6844)
(-2.3234, 0.1538, 1.4368)
ETS OFF
